order_id,customer_id,order_date,order_status,sales_channel,shipping_cost,discount
ORD519974,CUST102181,2024-11-26 14:23:00,Completed,Website,0.0,0.2686102755822631
ORD519975,CUST103016,2024-11-26 14:25:00,Completed,Website,,0.2334904340309919
ORD519976,CUST104902,2024-11-26 14:31:00,Completed,Marketplace,0.0,0.0
ORD519977,CUST105157,2024-11-26 15:20:00,Completed,Website,2.05,0.2375644637658177
ORD519978,CUST100392,2024-11-26 15:38:00,Refunded,Website,0.0,0.0
ORD519979,CUST104503,2024-11-26 16:36:00,Completed,Marketplace,0.0,0.0
ORD519980,CUST103013,2024-11-26 17:03:00,Cancelled,Mobile App,0.0,0.2132690332627935
ORD519981,CUST101259,2024-11-26 17:55:00,Refunded,Website,0.0,0.0
ORD519982,CUST103937,2024-11-26 18:02:00,Completed,Website,4.43,0.13456368284512293
ORD519983,CUST105144,2024-11-26 19:07:00,Completed,Mobile App,0.0,0.16986518221357935
ORD519984,CUST102093,2024-11-26 20:17:00,Refunded,Mobile App,0.0,0.20700860618233452
ORD519985,CUST100347,2024-11-26 21:00:00,Completed,Marketplace,0.0,0.0
ORD519986,CUST101908,2024-11-26 21:02:00,Completed,Mobile App,0.0,0.0
ORD519987,CUST103509,2024-11-26 21:19:00,Refunded,Website,0.0,0.039632706694339694
ORD519988,CUST102987,2024-11-26 21:30:00,Completed,Marketplace,0.0,0.2566619878129639
ORD519989,CUST102709,2024-11-26 21:40:00,Refunded,Website,9.61,0.006039840094420456
ORD519990,CUST102867,2024-11-26 23:26:00,Refunded,Website,0.0,0.0
ORD519991,CUST103684,2024-11-26 23:46:00,Completed,Marketplace,0.0,0.11021804223941337
ORD519992,CUST103016,2024-11-27 00:05:00,Refunded,Website,0.0,0.20989165894491027
ORD519993,CUST104280,2024-11-27 00:06:00,Cancelled,Marketplace,0.0,0.06631933762639543
ORD519994,CUST103790,2024-11-27 00:21:00,Completed,Website,0.0,0.0
ORD519995,CUST104610,2024-11-27 00:21:00,Completed,Website,0.0,0.0
ORD519996,CUST101746,2024-11-27 00:32:00,Completed,Marketplace,0.0,0.034704515753301066
ORD519997,CUST104291,2024-11-27 00:35:00,Refunded,Website,0.0,0.02851569806747145
ORD519998,CUST104372,2024-11-27 01:09:00,Completed,Website,0.0,0.16629871288292106
ORD519999,CUST106940,2024-11-27 01:39:00,Refunded,Website,0.0,0.0
ORD520000,CUST106956,2024-11-27 01:52:00,Completed,Marketplace,0.0,0.0
ORD520001,CUST102880,2024-11-27 01:55:00,Completed,Website,0.0,0.04418972985697894
ORD520002,CUST104284,2024-11-27 02:00:00,Refunded,Marketplace,0.0,0.2012270524125335
ORD520003,CUST106990,2024-11-27 02:09:00,Cancelled,Marketplace,0.0,0.12296166847387137
ORD520004,CUST103325,2024-11-27 02:12:00,Completed,Mobile App,0.0,0.0
ORD520005,CUST100960,2024-11-27 02:14:00,Refunded,Website,0.0,0.26627283859693823
ORD520006,CUST101442,2024-11-27 02:25:00,Refunded,Website,0.0,0.23448710545328097
ORD520007,CUST105076,2024-11-27 03:44:00,Completed,Website,0.0,0.0
ORD520008,CUST101931,2024-11-27 04:06:00,Completed,Website,0.0,0.0
ORD520009,CUST105288,2024-11-27 04:15:00,Cancelled,Website,0.0,0.05807397090189043
ORD520010,CUST100625,2024-11-27 04:26:00,Completed,Website,0.0,0.0
ORD520011,CUST103702,2024-11-27 05:19:00,Completed,Marketplace,1.38,0.0
ORD520012,CUST102247,2024-11-27 05:47:00,Completed,Marketplace,0.0,0.177577658503883
ORD520013,CUST103611,2024-11-27 05:52:00,Completed,Website,0.0,0.10988570731262093
ORD520014,CUST100934,2024-11-27 06:34:00,Completed,Website,0.0,0.11655307715519093
ORD520015,CUST101604,2024-11-27 06:44:00,Cancelled,Mobile App,0.0,0.0
ORD520016,CUST102551,2024-11-27 06:49:00,Completed,Marketplace,0.0,0.2281172295141821
ORD520017,CUST101411,2024-11-27 07:10:00,Completed,Marketplace,0.0,0.2502603496212399
ORD520018,CUST106849,2024-11-27 07:16:00,Completed,Marketplace,0.0,0.10255875205617315
ORD520019,CUST102392,2024-11-27 07:33:00,Refunded,Website,0.0,0.0
ORD520020,CUST103649,2024-11-27 08:12:00,Completed,Website,0.0,0.11030851016329091
ORD520021,CUST100021,2024-11-27 08:13:00,Refunded,Mobile App,9.36,0.0
ORD520022,CUST103016,2024-11-27 08:14:00,Completed,Website,0.0,0.0
ORD520023,CUST102923,2024-11-27 08:28:00,Completed,Mobile App,0.0,0.07213361716892949
ORD520024,CUST104352,2024-11-27 09:57:00,Completed,Website,0.0,0.2958756245584418
ORD520025,CUST103385,2024-11-27 10:01:00,Refunded,Mobile App,2.89,0.2973616115337244
ORD520026,CUST106114,2024-11-27 10:16:00,Completed,Mobile App,0.95,0.2429495687825844
ORD520027,CUST105464,2024-11-27 10:25:00,Cancelled,Website,,0.2800990975878106
ORD520028,CUST105399,2024-11-27 10:27:00,Completed,Website,0.0,0.29342387379289264
ORD520029,CUST103097,2024-11-27 10:31:00,Completed,Marketplace,0.0,0.0
ORD520030,CUST104725,2024-11-27 10:40:00,Completed,Marketplace,0.0,0.18989168472787668
ORD520031,CUST105641,2024-11-27 10:46:00,Completed,Website,0.0,0.15979859426342916
ORD520032,CUST102049,2024-11-27 11:08:00,Cancelled,Website,0.0,0.26122149376826603
ORD520033,CUST102349,2024-11-27 12:09:00,Refunded,Website,0.0,0.10423318109499737
ORD520034,CUST102921,2024-11-27 12:31:00,Completed,Marketplace,0.0,0.0
ORD520035,CUST105246,2024-11-27 12:35:00,Completed,Website,0.0,0.23691504742302236
ORD520036,CUST103742,2024-11-27 12:43:00,Refunded,Website,0.0,0.0
ORD520037,CUST105731,2024-11-27 12:48:00,Completed,Website,0.0,0.10548616844276255
ORD520038,CUST105937,2024-11-27 12:58:00,Completed,Marketplace,0.0,0.08518328083715386
ORD520039,CUST104375,2024-11-27 13:05:00,Completed,Website,11.87,0.0
ORD520040,CUST104375,2024-11-27 13:09:00,Completed,Website,0.0,0.03485726808793782
ORD520041,CUST103978,2024-11-27 13:10:00,Cancelled,Website,0.0,0.14371690557644504
ORD520042,CUST100542,2024-11-27 13:13:00,Completed,Marketplace,0.0,0.0
ORD520043,CUST101082,2024-11-27 13:36:00,Completed,Website,0.0,0.0
ORD520044,CUST104731,2024-11-27 13:43:00,completed,Marketplace,1.2,0.27169965004475716
ORD520045,CUST104690,2024-11-27 14:41:00,Refunded,Website,0.0,0.09536765479735247
ORD520046,CUST104892,2024-11-27 14:50:00,Completed,Website,0.0,0.0
ORD520047,CUST105947,2024-11-27 14:55:00,Cancelled,Website,0.0,0.07090665397479734
ORD520048,CUST102093,2024-11-27 15:03:00,Completed,Website,0.0,0.0
ORD520049,CUST103138,2024-11-27 15:30:00,Refunded,Marketplace,5.24,0.0
ORD520050,CUST100533,2024-11-27 15:53:00,Completed,Website,1.83,0.0
ORD520051,CUST105305,2024-11-27 16:37:00,Completed,Marketplace,0.0,0.0
ORD520052,CUST102162,2024-11-27 17:05:00,Refunded,Website,0.0,0.0
ORD520053,CUST103400,2024-11-27 17:22:00,Completed,Mobile App,0.0,0.16232401204357974
ORD520054,CUST100451,2024-11-27 17:32:00,Completed,Website,0.0,0.1308861983205796
ORD520055,CUST106748,2024-11-27 17:40:00,Cancelled,Website,0.0,0.0
ORD520056,CUST103461,2024-11-27 18:12:00,Completed,Website,0.0,0.0
ORD520057,CUST100107,2024-11-27 18:15:00,Completed,Website,0.0,0.2975065542117204
ORD520058,CUST103680,2024-11-27 18:21:00,Refunded,Marketplace,0.0,0.2039261225448763
ORD520059,CUST103268,2024-11-27 19:06:00,Completed,Website,0.0,0.0
ORD520060,CUST103505,2024-11-27 19:17:00,Completed,Mobile App,0.0,0.14923105607924173
ORD520061,CUST100240,2024-11-27 19:27:00,Refunded,Website,0.0,0.0
ORD520062,CUST106778,2024-11-27 19:36:00,Completed,Website,0.0,0.0
ORD520063,CUST102098,2024-11-27 20:53:00,Completed,Marketplace,0.0,0.22307764618084291
ORD520064,CUST106277,2024-11-27 21:00:00,Refunded,Website,0.0,0.0
ORD520065,CUST103952,2024-11-27 21:04:00,Refunded,Website,0.0,0.0
ORD520066,CUST100348,2024-11-27 21:42:00,Completed,Website,0.0,0.08354746863629593
ORD520067,CUST106490,2024-11-27 22:32:00,Completed,Website,0.0,0.14589205567433852
ORD520068,CUST102377,2024-11-27 23:19:00,Completed,Marketplace,0.0,0.25876124386401
ORD520069,CUST104892,2024-11-28 00:16:00,Completed,Website,0.0,0.16071999296392545
ORD520070,CUST102510,2024-11-28 00:17:00,Completed,Marketplace,0.0,0.0
ORD520071,CUST105795,2024-11-28 00:21:00,Completed,Website,0.0,0.1860809783461735
ORD520072,CUST102161,2024-11-28 00:36:00,Completed,Marketplace,0.0,0.03555472258091867
ORD520073,CUST105541,2024-11-28 00:38:00,Refunded,Marketplace,0.0,0.0
ORD520074,CUST102048,2024-11-28 01:14:00,Completed,Website,0.0,0.0
ORD520075,CUST101431,2024-11-28 01:26:00,Completed,Website,0.0,0.0
ORD520076,CUST100258,2024-11-28 01:57:00,Cancelled,Website,0.0,0.0
ORD520077,CUST106923,2024-11-28 02:36:00,Completed,Mobile App,5.41,0.23887292135901925
ORD520078,CUST104139,2024-11-28 03:08:00,Cancelled,Website,0.0,0.10230376320303078
ORD520079,CUST102924,2024-11-28 04:18:00,Completed,Website,0.0,0.20353777890709074
ORD520080,CUST105037,2024-11-28 05:00:00,Completed,Website,0.0,0.2371532195051068
ORD520081,CUST106651,2024-11-28 05:03:00,Completed,Mobile App,0.0,0.0
ORD520082,CUST102525,2024-11-28 05:31:00,Refunded,Website,0.0,0.0
ORD520083,CUST103421,2024-11-28 05:54:00,Completed,Website,0.0,0.0
ORD520084,CUST101292,2024-11-28 06:06:00,Completed,Marketplace,9.77,0.22769012219899104
ORD520085,CUST100370,2024-11-28 06:47:00,Completed,Marketplace,0.0,0.0
ORD520086,CUST100094,2024-11-28 07:25:00,Completed,Marketplace,0.0,0.0
ORD520087,CUST101444,2024-11-28 07:50:00,Refunded,Mobile App,0.0,0.2545060835562768
ORD520088,CUST102350,2024-11-28 08:15:00,Refunded,Marketplace,3.13,0.0
ORD520089,CUST102334,2024-11-28 08:46:00,Completed,Website,0.0,0.28785543467532004
ORD520090,CUST103016,2024-11-28 09:14:00,Cancelled,Website,0.0,0.21261280580859726
ORD520091,CUST105552,2024-11-28 09:44:00,Completed,Website,3.83,0.06953571698954081
ORD520092,CUST100931,2024-11-28 10:01:00,Completed,Marketplace,5.2,0.23334918233314225
ORD520093,CUST102364,2024-11-28 10:12:00,Completed,Marketplace,8.36,0.24907720551173224
ORD520094,CUST106280,2024-11-28 10:16:00,Completed,Website,0.0,0.16933309519124148
ORD520095,CUST106666,2024-11-28 11:35:00,Completed,Website,0.0,0.16399052107462872
ORD520096,CUST100237,2024-11-28 11:51:00,Completed,Mobile App,0.0,0.0
ORD520097,CUST102408,2024-11-28 13:54:00,Completed,Marketplace,0.0,0.0
ORD520098,CUST106006,2024-11-28 14:40:00,Refunded,Marketplace,0.0,0.0
ORD520099,CUST105733,2024-11-28 14:52:00,Cancelled,Website,0.0,0.19176435988201768
ORD520100,CUST100770,2024-11-28 15:02:00,Completed,Mobile App,0.0,0.18911704808995056
ORD520101,CUST101863,2024-11-28 15:31:00,Completed,Website,0.0,0.0
ORD520102,CUST106574,2024-11-28 15:56:00,Cancelled,Website,0.0,0.019931857359981486
ORD520103,CUST103649,2024-11-28 16:39:00,Cancelled,Marketplace,0.0,0.15402644853330985
ORD520104,CUST103649,2024-11-28 16:41:00,Completed,Website,0.0,0.0
ORD520105,CUST105798,2024-11-28 17:01:00,Completed,Website,,0.0
ORD520106,CUST100396,2024-11-28 17:17:00,Refunded,Website,0.0,0.10214402533322402
ORD520107,CUST101974,2024-11-28 17:30:00,Completed,Website,0.0,0.17180465878118303
ORD520108,CUST102221,2024-11-28 17:33:00,Refunded,Mobile App,0.0,0.0517739904225244
ORD520109,CUST105659,2024-11-28 17:43:00,Cancelled,Website,0.0,0.07380421496051127
ORD520110,CUST105295,2024-11-28 17:46:00,Completed,Website,5.89,0.09027356332990423
ORD520111,CUST103913,2024-11-28 18:11:00,Completed,Website,0.0,0.06270596467256331
ORD520112,CUST103348,2024-11-28 19:34:00,Completed,Website,0.0,0.0
ORD520113,CUST103385,2024-11-28 20:04:00,Completed,Website,0.0,0.0
ORD520114,CUST106091,2024-11-28 20:16:00,Completed,Website,0.0,0.03813375845548593
ORD520115,CUST100604,2024-11-28 20:17:00,Refunded,Website,0.0,0.1010036428736409
ORD520116,CUST103453,2024-11-28 20:43:00,Completed,Marketplace,4.55,0.15045997773219755
ORD520117,CUST101150,2024-11-28 22:16:00,Completed,Marketplace,6.17,0.0
ORD520118,CUST101046,2024-11-28 22:27:00,Refunded,Marketplace,0.0,0.060629188192637413
ORD520119,CUST102179,2024-11-28 22:35:00,Refunded,Marketplace,0.0,0.0
ORD520120,CUST106283,2024-11-28 22:38:00,Refunded,Website,0.0,0.0
ORD520121,CUST101377,2024-11-28 22:55:00,Completed,Website,0.0,0.0
ORD520122,CUST104510,2024-11-28 23:02:00,Completed,Mobile App,0.0,0.13697058644462123
ORD520123,CUST102999,2024-11-28 23:13:00,Completed,Marketplace,0.0,0.0
ORD520124,CUST100085,2024-11-28 23:25:00,Cancelled,Website,0.0,0.0
ORD520125,CUST106501,2024-11-28 23:28:00,Completed,Marketplace,0.0,0.0
ORD520126,CUST101072,2024-11-28 23:47:00,Completed,Website,8.31,0.0
ORD520127,CUST102339,2024-11-29 00:14:00,Cancelled,Mobile App,0.0,0.0
ORD520128,CUST102529,2024-11-29 00:54:00,Refunded,Website,0.0,0.1431554952176898
ORD520129,CUST102100,2024-11-29 01:07:00,Completed,Mobile App,0.0,0.2271324488288811
ORD520130,CUST105814,2024-11-29 01:32:00,Completed,Website,0.0,0.2711522190808798
ORD520131,CUST106463,2024-11-29 01:37:00,Refunded,Mobile App,0.0,0.0
ORD520132,CUST104303,2024-11-29 02:04:00,Completed,Marketplace,0.0,0.173544109514942
ORD520133,CUST100472,2024-11-29 03:49:00,Cancelled,Website,0.0,0.13193212743209634
ORD520134,CUST103107,2024-11-29 03:51:00,Completed,Marketplace,0.0,0.0
ORD520135,CUST104940,2024-11-29 03:51:00,Completed,Website,0.0,0.042358526385487316
ORD520136,CUST103016,2024-11-29 04:17:00,Completed,Website,0.0,0.0
ORD520137,CUST106822,2024-11-29 04:59:00,Cancelled,Website,0.0,0.0
ORD520138,CUST105141,2024-11-29 05:35:00,Completed,Website,0.0,0.022332986131191224
ORD520139,CUST106051,2024-11-29 05:41:00,Completed,Website,0.0,0.07531351842654754
ORD520140,CUST106091,2024-11-29 05:47:00,Refunded,Website,0.0,0.26554357051142186
ORD520141,CUST104981,2024-11-29 05:48:00,Completed,Mobile App,0.0,0.02620459464896231
ORD520142,CUST105042,2024-11-29 06:04:00,Completed,Website,,0.21509866761656218
ORD520143,CUST100563,2024-11-29 06:09:00,Completed,Website,0.0,0.0
ORD520144,CUST105699,2024-11-29 06:29:00,Refunded,Website,0.0,0.0
ORD520145,CUST104541,2024-11-29 07:16:00,Completed,Website,0.0,0.06666907933348952
ORD520146,CUST100410,2024-11-29 07:41:00,Cancelled,Mobile App,0.0,0.0
ORD520147,CUST105591,2024-11-29 09:25:00,Completed,Website,0.0,0.0
ORD520148,CUST104097,2024-11-29 10:19:00,Cancelled,Website,0.0,0.24725282324851705
ORD520149,CUST103649,2024-11-29 10:38:00,Completed,Website,,0.0
ORD520150,CUST104042,2024-11-29 10:44:00,Completed,Mobile App,0.0,0.0
ORD520151,CUST105100,2024-11-29 10:50:00,Refunded,Website,0.0,0.0
ORD520152,CUST104005,2024-11-29 11:01:00,Cancelled,Marketplace,0.0,0.012680167475788706
ORD520153,CUST103946,2024-11-29 11:34:00,Cancelled,Marketplace,0.0,0.0
ORD520154,CUST106185,2024-11-29 11:40:00,Completed,Mobile App,0.0,0.0
ORD520155,CUST100469,2024-11-29 11:57:00,Completed,Website,4.36,0.0
ORD520156,CUST100355,2024-11-29 12:04:00,Completed,Website,0.0,0.12027081635351493
ORD520157,CUST101604,2024-11-29 12:04:00,Refunded,Website,7.6,0.13198022667469658
ORD520158,CUST104014,2024-11-29 12:23:00,Cancelled,Marketplace,0.0,0.0
ORD520159,CUST106179,2024-11-29 12:26:00,Completed,Marketplace,0.0,0.2493053312868347
ORD520160,CUST104234,2024-11-29 13:10:00,Completed,Website,0.0,0.019881874168096725
ORD520161,CUST105899,2024-11-29 13:22:00,Completed,Marketplace,0.0,0.1476361193441843
ORD520162,CUST103016,2024-11-29 13:36:00,Completed,Marketplace,8.88,0.0
ORD520163,CUST104916,2024-11-29 14:43:00,Completed,Marketplace,0.0,0.0
ORD520164,CUST103751,2024-11-29 14:43:00,Completed,Mobile App,0.0,0.10852163967524218
ORD520165,CUST100590,2024-11-29 14:57:00,Completed,Marketplace,5.71,0.2613552477244281
ORD520166,CUST103016,2024-11-29 15:31:00,Completed,Marketplace,0.0,0.08626207384022468
ORD520167,CUST102801,2024-11-29 15:48:00,Completed,Website,0.0,0.0
ORD520168,CUST104966,2024-11-29 16:38:00,Completed,Marketplace,0.0,0.0
ORD520169,CUST101532,2024-11-29 17:24:00,Cancelled,Marketplace,0.0,0.0
ORD520170,CUST106097,2024-11-29 17:53:00,Completed,Website,0.0,0.05706810279320787
ORD520171,CUST105930,2024-11-29 18:34:00,Completed,Marketplace,0.0,0.0
ORD520172,CUST102487,2024-11-29 18:44:00,Completed,Website,0.0,0.26731965151411924
ORD520173,CUST106579,2024-11-29 18:46:00,Cancelled,Website,0.0,0.025558640659975405
ORD520174,CUST103112,2024-11-29 19:32:00,Completed,Website,0.0,0.0
ORD520175,CUST100254,2024-11-29 19:54:00,Completed,Marketplace,0.0,0.0
ORD520176,CUST101889,2024-11-29 20:12:00,Completed,Mobile App,7.81,0.27726452626944503
ORD520177,CUST103944,2024-11-29 21:01:00,Completed,Website,0.0,0.1126062165112275
ORD520178,CUST101700,2024-11-29 21:08:00,Completed,Mobile App,0.0,0.09057033150014009
ORD520179,CUST104296,2024-11-29 21:34:00,Completed,Website,0.0,0.0
ORD520180,CUST105720,2024-11-29 21:39:00,Cancelled,Website,0.0,0.0
ORD520181,CUST106886,2024-11-29 21:46:00,Refunded,Mobile App,0.0,0.0
ORD520182,CUST103105,2024-11-29 21:56:00,Completed,Marketplace,0.0,0.0
ORD520183,CUST102261,2024-11-29 22:23:00,Completed,Website,0.0,0.0
ORD520184,CUST101823,2024-11-29 22:59:00,Refunded,Website,0.0,0.2789285432382848
ORD520185,CUST102144,2024-11-29 23:59:00,Cancelled,Marketplace,0.0,0.0
ORD520186,CUST105250,2024-11-30 00:16:00,Completed,Website,0.0,0.0
ORD520187,CUST103945,2024-11-30 00:46:00,Refunded,Website,0.0,0.0
ORD520188,CUST103709,2024-11-30 01:05:00,Cancelled,Marketplace,0.0,0.0
ORD520189,CUST100106,2024-11-30 01:13:00,Completed,Website,0.0,0.14602019734747126
ORD520190,CUST105003,2024-11-30 01:30:00,Completed,Website,0.0,0.19725886253945377
ORD520191,CUST105852,2024-11-30 01:37:00,Completed,Mobile App,0.0,0.0
ORD520192,CUST105147,2024-11-30 01:49:00,Completed,Website,0.0,0.0
ORD520193,CUST106430,2024-11-30 02:28:00,Refunded,Website,0.0,0.19881826966457827
ORD520194,CUST103430,2024-11-30 02:30:00,Completed,Marketplace,0.0,0.0
ORD520195,CUST103331,2024-11-30 02:55:00,Refunded,Website,0.0,0.14819664717873923
ORD520196,CUST100196,2024-11-30 03:48:00,Completed,Website,0.0,0.24751478055887496
ORD520197,CUST100373,2024-11-30 03:48:00,Completed,Mobile App,0.0,0.012953695331710601
ORD520198,CUST104306,2024-11-30 04:12:00,Completed,Marketplace,0.0,0.0
ORD520199,CUST103674,2024-11-30 04:52:00,Refunded,Website,0.0,0.26629968004853066
ORD520200,CUST102398,2024-11-30 05:07:00,Completed,Website,0.0,0.16591758024484018
ORD520201,CUST103588,2024-11-30 05:27:00,Completed,Website,0.0,0.2320951825776641
ORD520202,CUST106089,2024-11-30 05:36:00,Completed,Marketplace,0.0,0.0
ORD520203,CUST104187,2024-11-30 05:49:00,Refunded,Website,7.39,0.0
ORD520204,CUST101854,2024-11-30 06:00:00,Completed,Marketplace,0.0,0.0
ORD520205,CUST106743,2024-11-30 06:10:00,cancelled,Mobile App,0.0,0.09925242491781237
ORD520206,CUST105791,2024-11-30 06:46:00,Completed,Website,0.0,0.0
ORD520207,CUST102511,2024-11-30 06:48:00,Completed,Marketplace,3.0,0.15477933538389813
ORD520208,CUST101698,2024-11-30 07:56:00,Completed,Website,7.8,0.20501332538298564
ORD520209,CUST100069,2024-11-30 08:10:00,Completed,Marketplace,0.0,0.0
ORD520210,CUST106346,2024-11-30 08:18:00,Completed,Website,0.0,0.0
ORD520211,CUST103087,2024-11-30 08:18:00,Cancelled,Marketplace,0.0,0.0
ORD520212,CUST102339,2024-11-30 08:28:00,Refunded,Website,0.0,0.0
ORD520213,CUST100876,2024-11-30 08:29:00,Completed,Website,0.0,0.21033917372144023
ORD520214,CUST100260,2024-11-30 08:40:00,Completed,Website,0.0,0.0
ORD520215,CUST102126,2024-11-30 08:50:00,Cancelled,Marketplace,0.0,0.0
ORD520216,CUST104679,2024-11-30 09:22:00,Completed,Website,11.87,0.12736024510791855
ORD520217,CUST103085,2024-11-30 09:30:00,Completed,Website,0.0,0.18915149747549873
ORD520218,CUST103254,2024-11-30 09:35:00,Cancelled,Website,0.0,0.0
ORD520219,CUST105289,2024-11-30 09:53:00,Completed,Mobile App,0.0,0.0
ORD520220,CUST100015,2024-11-30 10:11:00,Completed,Website,0.0,0.10161548013555924
ORD520221,CUST100508,2024-11-30 10:23:00,Refunded,Website,0.0,0.0
ORD520222,CUST100541,2024-11-30 10:33:00,Completed,Website,0.0,0.03146020921717272
ORD520223,CUST103069,2024-11-30 10:40:00,Completed,Marketplace,0.0,0.0
ORD520224,CUST101515,2024-11-30 10:48:00,Refunded,Mobile App,0.0,0.19584850907147253
ORD520225,CUST104369,2024-11-30 10:52:00,Completed,Marketplace,0.0,0.25174506813804903
ORD520226,CUST105552,2024-11-30 11:18:00,Cancelled,Website,0.0,0.2932858809166412
ORD520227,CUST103651,2024-11-30 11:26:00,Refunded,Mobile App,0.0,0.24666717752417908
ORD520228,CUST106274,2024-11-30 11:41:00,Cancelled,Website,0.0,0.0
ORD520229,CUST104244,2024-11-30 12:04:00,Cancelled,Website,0.0,0.20749914553449408
ORD520230,CUST103336,2024-11-30 12:59:00,Completed,Marketplace,0.0,0.1848616794831088
ORD520231,CUST103424,2024-11-30 13:04:00,Completed,Website,0.0,0.008016699882576217
ORD520232,CUST101347,2024-11-30 13:09:00,Completed,Website,0.0,0.23256857678122592
ORD520233,CUST103506,2024-11-30 13:30:00,Completed,Website,0.0,0.2881213387665081
ORD520234,CUST104199,2024-11-30 13:46:00,Cancelled,Marketplace,0.0,0.1968356786598322
ORD520235,CUST102951,2024-11-30 13:46:00,Completed,Marketplace,0.0,0.09958816935766103
ORD520236,CUST100205,2024-11-30 13:59:00,Completed,Website,0.0,0.2982998758804544
ORD520237,CUST104851,2024-11-30 14:41:00,Completed,Marketplace,0.0,0.0
ORD520238,CUST105017,2024-11-30 14:48:00,Completed,Website,0.0,0.0
ORD520239,CUST102095,2024-11-30 15:19:00,Refunded,Website,0.0,0.22943451710543997
ORD520240,CUST106353,2024-11-30 15:31:00,Completed,Marketplace,11.01,0.0
ORD520241,CUST102444,2024-11-30 16:13:00,Cancelled,Marketplace,0.0,0.0
ORD520242,CUST100021,2024-11-30 16:43:00,Completed,Website,4.61,0.0
