order_id,customer_id,order_date,order_status,sales_channel,shipping_cost,discount
ORD515498,CUST100572,2024-06-30 06:20:00,Completed,Mobile App,0.0,0.0
ORD515499,CUST101888,2024-06-30 06:42:00,Cancelled,Website,0.0,0.0
ORD515500,CUST103509,2024-06-30 06:56:00,Cancelled,Website,0.0,0.0
ORD515501,CUST101566,2024-06-30 08:25:00,Refunded,Website,0.0,0.0
ORD515502,CUST100053,2024-06-30 08:30:00,Refunded,Mobile App,5.17,0.0
ORD515503,CUST101098,2024-06-30 09:02:00,Refunded,Website,0.0,0.2282919423314346
ORD515504,CUST104964,2024-06-30 09:32:00,Completed,Website,0.0,0.0
ORD515505,CUST100591,2024-06-30 10:05:00,Completed,Website,0.0,0.0
ORD515506,CUST105331,2024-06-30 10:57:00,Completed,Mobile App,0.0,0.0166135132368113
ORD515507,CUST100742,2024-06-30 12:36:00,Completed,Mobile App,0.0,0.2777548562842588
ORD515508,CUST102505,2024-06-30 13:37:00,Completed,Marketplace,0.0,0.0
ORD515509,CUST103958,2024-06-30 14:25:00,Completed,Marketplace,0.0,0.1945561746158315
ORD515510,CUST106617,2024-06-30 14:28:00,Cancelled,Mobile App,0.0,0.0
ORD515511,CUST100091,2024-06-30 14:32:00,Completed,Mobile App,0.0,0.0852869368929957
ORD515512,CUST100392,2024-06-30 14:42:00,Completed,Website,0.0,0.2233395630410534
ORD515513,CUST104020,2024-06-30 15:05:00,Completed,Mobile App,0.0,0.0
ORD515514,CUST101098,2024-06-30 15:26:00,Completed,Website,0.0,0.0
ORD515515,CUST101719,2024-06-30 16:55:00,Completed,Website,1.31,0.0
ORD515516,CUST103961,2024-06-30 17:04:00,Refunded,Website,0.0,0.0
ORD515517,CUST105378,2024-06-30 17:17:00,Completed,Website,0.0,0.0
ORD515518,CUST106770,2024-06-30 17:47:00,Cancelled,Marketplace,11.85,0.0621469065820147
ORD515519,CUST102460,2024-06-30 18:28:00,Completed,Marketplace,0.0,0.0
ORD515520,CUST100272,2024-06-30 19:03:00,Completed,Marketplace,0.0,0.0
ORD515521,CUST105141,2024-06-30 19:16:00,Completed,Mobile App,0.0,0.0
ORD515522,CUST105292,2024-06-30 20:58:00,Completed,Website,0.0,0.0
ORD515523,CUST103042,2024-06-30 20:59:00,Refunded,Marketplace,0.0,0.2697725948098408
ORD515524,CUST100934,2024-06-30 21:08:00,Completed,Marketplace,0.0,0.0
ORD515525,CUST105954,2024-06-30 21:14:00,Completed,Mobile App,0.0,0.0141296624909767
ORD515526,CUST102349,2024-06-30 22:25:00,Completed,Marketplace,0.0,0.0
ORD515527,CUST102359,2024-07-01 00:12:00,Completed,Website,0.0,0.0604651436974513
ORD515528,CUST106023,2024-07-01 05:33:00,Completed,Website,0.0,0.0
ORD515529,CUST100241,2024-07-01 07:06:00,Completed,Website,0.0,0.2378486949581628
ORD515530,CUST103050,2024-07-01 07:12:00,Completed,Website,0.0,0.0966650298032136
ORD515531,CUST106844,2024-07-01 08:08:00,Completed,Website,0.0,0.1944408871255967
ORD515532,CUST103738,2024-07-01 09:38:00,Cancelled,Website,0.0,0.0
ORD515533,CUST105741,2024-07-01 10:57:00,Completed,Website,0.0,0.0
ORD515534,CUST106039,2024-07-01 11:50:00,Completed,Marketplace,0.0,0.0
ORD515535,CUST104380,2024-07-01 11:54:00,Completed,Marketplace,0.0,0.0
ORD515536,CUST100553,2024-07-01 12:01:00,Completed,Marketplace,0.0,0.0
ORD515537,CUST100241,2024-07-01 13:09:00,Completed,Website,0.0,0.0
ORD515538,CUST102376,2024-07-01 16:59:00,Completed,Website,0.0,0.0745824359392292
ORD515539,CUST104567,2024-07-01 18:39:00,Completed,Website,0.0,0.0
ORD515540,CUST105174,2024-07-01 20:33:00,Completed,Marketplace,0.0,0.0
ORD515541,CUST106662,2024-07-01 21:01:00,Cancelled,Website,0.0,0.0
ORD515542,CUST106952,2024-07-01 22:36:00,Completed,Website,0.0,0.1481197753038424
ORD515543,CUST104352,2024-07-01 22:58:00,Refunded,Website,0.0,0.0
ORD515544,CUST103574,2024-07-01 23:32:00,Completed,Website,4.17,0.0
ORD515545,CUST103470,2024-07-01 23:41:00,Completed,Website,0.0,0.0
ORD515546,CUST100044,2024-07-02 03:02:00,Completed,Marketplace,0.0,0.1554055373946583
ORD515547,CUST102231,2024-07-02 06:09:00,Completed,Marketplace,0.0,0.0
ORD515548,CUST104165,2024-07-02 06:31:00,Completed,Website,0.0,0.0
ORD515549,CUST102123,2024-07-02 06:55:00,Completed,Mobile App,0.0,0.0
ORD515550,CUST104038,2024-07-02 07:46:00,Completed,Mobile App,0.0,0.091598913223041
ORD515551,CUST105134,2024-07-02 08:04:00,Completed,Website,0.0,0.0
ORD515552,CUST103858,2024-07-02 08:06:00,Completed,Marketplace,2.47,0.1042757201556848
ORD515553,CUST102417,2024-07-02 08:13:00,Completed,Website,0.0,0.0233252023002692
ORD515554,CUST104294,2024-07-02 10:00:00,Completed,Marketplace,0.0,0.0
ORD515555,CUST103983,2024-07-02 10:37:00,Completed,Website,0.0,0.0
ORD515556,CUST106774,2024-07-02 12:13:00,Refunded,Website,0.0,0.0
ORD515557,CUST102951,2024-07-02 14:10:00,Completed,Mobile App,0.0,0.0
ORD515558,CUST101168,2024-07-02 14:39:00,Completed,Website,0.0,0.0
ORD515559,CUST105250,2024-07-02 14:48:00,Refunded,Website,0.0,0.0
ORD515560,CUST104567,2024-07-02 15:33:00,Completed,Website,0.0,0.0
ORD515561,CUST106504,2024-07-02 17:13:00,Completed,Mobile App,0.0,0.0
ORD515562,CUST106331,2024-07-02 18:05:00,Completed,Website,0.0,0.0
ORD515563,CUST100516,2024-07-02 18:06:00,Completed,Website,0.0,0.0
ORD515564,CUST102389,2024-07-02 19:38:00,Completed,Website,0.0,0.0
ORD515565,CUST102867,2024-07-02 21:10:00,Cancelled,Website,4.81,0.2002981602165488
ORD515566,CUST101698,2024-07-02 22:11:00,Completed,Website,0.0,0.0
ORD515567,CUST100227,2024-07-02 22:15:00,Completed,Website,0.0,0.0
ORD515568,CUST104531,2024-07-02 22:23:00,Cancelled,Website,0.0,0.0040235827057459
ORD515569,CUST105718,2024-07-02 22:55:00,Refunded,Website,0.0,0.0
ORD515570,CUST106135,2024-07-03 00:20:00,Completed,Marketplace,0.0,0.0
ORD515571,CUST106193,2024-07-03 01:13:00,Completed,Website,0.0,0.2388641272066758
ORD515572,CUST105862,2024-07-03 01:34:00,Completed,Website,0.0,0.0
ORD515573,CUST100237,2024-07-03 02:02:00,Cancelled,Marketplace,0.0,0.0
ORD515574,CUST102299,2024-07-03 03:31:00,Cancelled,Website,0.66,0.024314620780154
ORD515575,CUST100605,2024-07-03 05:18:00,Cancelled,Website,0.0,0.0
ORD515576,CUST106701,2024-07-03 05:31:00,Completed,Marketplace,0.0,0.0343490496658228
ORD515577,CUST103178,2024-07-03 05:49:00,Completed,Mobile App,0.0,0.0
ORD515578,CUST103434,2024-07-03 07:47:00,Completed,Website,0.0,0.0
ORD515579,CUST106782,2024-07-03 07:58:00,Cancelled,Website,0.0,0.0
ORD515580,CUST104116,2024-07-03 08:33:00,Refunded,Website,0.0,0.0763422462951255
ORD515581,CUST105331,2024-07-03 09:39:00,Completed,Website,8.71,0.0
ORD515582,CUST105331,2024-07-03 09:42:00,Completed,Marketplace,0.0,0.2353678707159554
ORD515583,CUST102106,2024-07-03 09:47:00,Completed,Website,0.0,0.0
ORD515584,CUST103067,2024-07-03 10:21:00,Completed,Website,0.0,0.110548290384971
ORD515585,CUST104643,2024-07-03 10:51:00,Completed,Website,0.0,0.1707610570096887
ORD515586,CUST105691,2024-07-03 12:26:00,Completed,Marketplace,0.0,0.0
ORD515587,CUST104116,2024-07-03 12:53:00,Completed,Website,0.0,0.0
ORD515588,CUST105290,2024-07-03 15:00:00,Refunded,Website,0.0,0.0
ORD515589,CUST103181,2024-07-03 15:03:00,Refunded,Website,8.86,0.0764436866001308
ORD515590,CUST102287,2024-07-03 16:01:00,Completed,Website,0.0,0.0
ORD515591,CUST105104,2024-07-03 16:23:00,Completed,Mobile App,0.0,0.0
ORD515592,CUST103172,2024-07-03 20:40:00,Completed,Website,0.0,0.1437856906165941
ORD515593,CUST106597,2024-07-03 21:37:00,Cancelled,Mobile App,0.0,0.0
ORD515594,CUST102016,2024-07-03 21:44:00,Completed,Website,0.0,0.091289789130555
ORD515595,CUST102398,2024-07-03 21:55:00,Completed,Marketplace,0.0,0.0
ORD515596,CUST100005,2024-07-03 23:32:00,Cancelled,Website,0.0,0.0
ORD515597,CUST106401,2024-07-03 23:56:00,Refunded,Marketplace,5.03,0.0
ORD515598,CUST103722,2024-07-04 01:19:00,Cancelled,Website,0.0,0.0
ORD515599,CUST104691,2024-07-04 02:02:00,Completed,Website,0.0,0.0
ORD515600,CUST104592,2024-07-04 03:19:00,Completed,Marketplace,0.0,0.0
ORD515601,CUST103220,2024-07-04 03:43:00,Cancelled,Website,0.0,0.0
ORD515602,CUST100326,2024-07-04 04:36:00,Completed,Marketplace,0.0,0.121153769565785
ORD515603,CUST102952,2024-07-04 05:25:00,Completed,Website,0.0,0.0
ORD515604,CUST105347,2024-07-04 05:49:00,Completed,Website,0.0,0.0
ORD515605,CUST106825,2024-07-04 07:53:00,Refunded,Website,0.0,0.0
ORD515606,CUST102276,2024-07-04 10:12:00,Completed,Website,0.0,0.0
ORD515607,CUST104841,2024-07-04 10:26:00,Cancelled,Website,0.0,0.0
ORD515608,CUST102347,2024-07-04 10:28:00,Refunded,Website,0.0,0.0
ORD515609,CUST104425,2024-07-04 13:01:00,Completed,Marketplace,0.0,0.1039003188889167
ORD515610,CUST106695,2024-07-04 13:19:00,Cancelled,Website,0.0,0.0
ORD515611,CUST105141,2024-07-04 17:04:00,Completed,Mobile App,0.0,0.0
ORD515612,CUST103112,2024-07-04 18:19:00,Completed,Website,0.0,0.2903980995664978
ORD515613,CUST100572,2024-07-04 18:43:00,Completed,Mobile App,0.0,0.0214370619070494
ORD515614,CUST103256,2024-07-04 18:58:00,Completed,Website,0.0,0.2186547089947066
ORD515615,CUST101271,2024-07-04 19:07:00,Completed,Website,0.0,0.0
ORD515616,CUST103016,2024-07-04 19:34:00,Completed,Mobile App,0.0,0.1598327905003381
ORD515617,CUST104523,2024-07-04 20:44:00,Completed,Website,0.0,0.0
ORD515618,CUST104126,2024-07-04 22:13:00,Completed,Website,0.0,0.0
ORD515619,CUST103725,2024-07-04 22:15:00,Completed,Mobile App,0.0,0.0
ORD515620,CUST100287,2024-07-04 22:53:00,Refunded,Marketplace,0.0,0.0
ORD515621,CUST100117,2024-07-05 00:14:00,Refunded,Website,0.0,0.1223531543084367
ORD515622,CUST106349,2024-07-05 00:28:00,Completed,Website,0.0,0.0
ORD515623,CUST106657,2024-07-05 00:31:00,Completed,Website,0.0,0.0
ORD515624,CUST103405,2024-07-05 00:35:00,Completed,Website,0.0,0.0
ORD515625,CUST103802,2024-07-05 02:22:00,Completed,Mobile App,0.0,0.0
ORD515626,CUST105307,2024-07-05 03:18:00,Cancelled,Website,0.0,0.0
ORD515627,CUST101179,2024-07-05 03:31:00,Completed,Website,0.0,0.0
ORD515628,CUST104569,2024-07-05 05:20:00,Completed,Website,0.0,0.0
ORD515629,CUST103649,2024-07-05 05:41:00,Completed,Marketplace,0.0,0.0
ORD515630,CUST104639,2024-07-05 06:53:00,Refunded,Website,0.0,0.0
ORD515631,CUST103661,2024-07-05 10:04:00,Completed,Website,0.0,0.0
ORD515632,CUST103649,2024-07-05 12:32:00,Completed,Marketplace,0.84,0.0419120416374064
ORD515633,CUST103969,2024-07-05 13:52:00,Cancelled,Mobile App,0.0,0.0
ORD515634,CUST104488,2024-07-05 14:46:00,Completed,Marketplace,0.0,0.0
ORD515635,CUST101350,2024-07-05 16:59:00,Completed,Marketplace,0.0,0.0
ORD515636,CUST105683,2024-07-05 18:58:00,Completed,Website,0.0,0.0
ORD515637,CUST104198,2024-07-05 19:15:00,Completed,Mobile App,0.0,0.0912923195282878
ORD515638,CUST103649,2024-07-05 21:07:00,Completed,Website,0.0,0.0
ORD515639,CUST103131,2024-07-05 21:24:00,Completed,Website,11.98,0.0
ORD515640,CUST103373,2024-07-05 22:04:00,Completed,Website,0.0,0.0
ORD515641,CUST100754,2024-07-05 22:48:00,Cancelled,Marketplace,4.42,0.0
ORD515642,CUST102713,2024-07-06 00:06:00,Completed,Website,0.0,0.0
ORD515643,CUST106777,2024-07-06 00:35:00,Completed,Website,0.0,0.1035254887968347
ORD515644,CUST104284,2024-07-06 04:08:00,Completed,Website,0.0,0.2718522583565721
ORD515645,CUST101532,2024-07-06 08:13:00,Completed,Website,1.53,0.0
ORD515646,CUST101046,2024-07-06 08:32:00,Completed,Website,0.0,0.0
ORD515647,CUST100241,2024-07-06 09:57:00,Refunded,Website,0.0,0.0
ORD515648,CUST102859,2024-07-06 09:59:00,Completed,Website,0.0,0.0
ORD515649,CUST105920,2024-07-06 10:43:00,Completed,Website,0.0,0.0
ORD515650,CUST106167,2024-07-06 12:19:00,Completed,Website,8.46,0.1962996421902345
ORD515651,CUST104939,2024-07-06 14:39:00,Completed,Website,0.0,0.1622685704303733
ORD515652,CUST104396,2024-07-06 14:45:00,Refunded,Website,0.0,0.0
ORD515653,CUST106924,2024-07-06 14:50:00,Refunded,Website,0.0,0.0
ORD515654,CUST101428,2024-07-06 16:00:00,Completed,Website,0.0,0.0
ORD515655,CUST100684,2024-07-06 17:19:00,Completed,Website,7.53,0.0
ORD515656,CUST105242,2024-07-06 17:55:00,Refunded,Marketplace,0.0,0.0
ORD515657,CUST102589,2024-07-06 18:12:00,Completed,Website,0.0,0.0
ORD515658,CUST104258,2024-07-06 20:24:00,Refunded,Website,0.0,0.0
ORD515659,CUST101713,2024-07-06 21:07:00,Completed,Marketplace,0.0,0.0803827184590337
ORD515660,CUST101489,2024-07-06 21:42:00,Cancelled,Marketplace,0.0,0.0
ORD515661,CUST102392,2024-07-06 21:53:00,Completed,Mobile App,0.0,0.041516459814046
ORD515662,CUST100852,2024-07-06 22:14:00,Refunded,Website,1.04,0.0
ORD515663,CUST105162,2024-07-06 22:49:00,Cancelled,Website,0.0,0.0
ORD515664,CUST106383,2024-07-07 00:03:00,Refunded,Marketplace,0.0,0.0
ORD515665,CUST103558,2024-07-07 00:55:00,Completed,Website,5.51,0.0824951773495248
ORD515666,CUST105564,2024-07-07 03:14:00,Completed,Marketplace,1.34,0.0
ORD515667,CUST104619,2024-07-07 03:55:00,Completed,Website,0.0,0.0
ORD515668,CUST102238,2024-07-07 04:48:00,Completed,Marketplace,0.0,0.0
ORD515669,CUST100933,2024-07-07 05:54:00,Completed,Website,0.0,0.1884608548378317
ORD515670,CUST105757,2024-07-07 08:00:00,Completed,Marketplace,0.0,0.18366728437191
ORD515671,CUST106107,2024-07-07 08:07:00,Refunded,Marketplace,0.0,0.1620033788330885
ORD515672,CUST100887,2024-07-07 09:40:00,Completed,Website,0.0,0.0
ORD515673,CUST104987,2024-07-07 10:06:00,Completed,Website,0.0,0.2163960055848255
ORD515674,CUST104797,2024-07-07 10:18:00,Completed,Mobile App,9.72,0.0
ORD515675,CUST104652,2024-07-07 10:39:00,Completed,Website,0.0,0.0
ORD515676,CUST100073,2024-07-07 11:13:00,Completed,Marketplace,0.0,0.0
ORD515677,CUST104686,2024-07-07 11:24:00,Completed,Marketplace,0.0,0.0
ORD515678,CUST106881,2024-07-07 12:11:00,Refunded,Website,0.0,0.0
ORD515679,CUST101007,2024-07-07 13:29:00,Completed,Mobile App,0.0,0.0
ORD515680,CUST104670,2024-07-07 13:36:00,Refunded,Website,0.0,0.1526943031552326
ORD515681,CUST104868,2024-07-07 13:45:00,Completed,Website,0.0,0.0
ORD515682,CUST104165,2024-07-07 14:05:00,Completed,Mobile App,0.0,0.2759122312235955
ORD515683,CUST103016,2024-07-07 16:00:00,Completed,Mobile App,0.0,0.0987264681170418
ORD515684,CUST105366,2024-07-07 17:26:00,Completed,Marketplace,0.0,0.0
ORD515685,CUST100935,2024-07-07 17:28:00,Completed,Marketplace,0.0,0.0
ORD515686,CUST106317,2024-07-07 17:57:00,Completed,Marketplace,6.33,0.0
ORD515687,CUST106014,2024-07-07 20:11:00,Completed,Website,0.0,0.0836180920881841
ORD515688,CUST101508,2024-07-07 21:57:00,Completed,Website,0.0,0.0
ORD515689,CUST106706,2024-07-07 22:08:00,Completed,Website,0.0,0.0
ORD515690,CUST101678,2024-07-07 23:22:00,Refunded,Website,0.0,0.0
ORD515691,CUST105015,2024-07-07 23:23:00,Completed,Mobile App,0.0,0.0
ORD515692,CUST101780,2024-07-07 23:27:00,Completed,Marketplace,0.0,0.0
ORD515693,CUST106735,2024-07-08 00:24:00,Cancelled,Website,0.0,0.2377815558013406
ORD515694,CUST104017,2024-07-08 04:20:00,Cancelled,Website,0.0,0.0
ORD515695,CUST106367,2024-07-08 04:48:00,Completed,Website,0.0,0.0
ORD515696,CUST100583,2024-07-08 05:28:00,Cancelled,Website,0.0,0.0
ORD515697,CUST100619,2024-07-08 05:47:00,Cancelled,Marketplace,8.78,0.0
ORD515698,CUST102979,2024-07-08 05:55:00,Completed,Marketplace,11.57,0.1892327461413747
ORD515699,CUST102339,2024-07-08 06:32:00,Completed,Website,0.0,0.0
ORD515700,CUST103649,2024-07-08 07:07:00,Cancelled,Marketplace,0.0,0.0
ORD515701,CUST104906,2024-07-08 07:30:00,Completed,Website,9.44,0.0
ORD515702,CUST106168,2024-07-08 09:40:00,Completed,Marketplace,0.0,0.0
ORD515703,CUST106368,2024-07-08 09:40:00,Completed,Website,1.21,0.0
ORD515704,CUST104073,2024-07-08 12:51:00,Cancelled,Website,0.0,0.0
ORD515705,CUST102082,2024-07-08 13:00:00,Completed,Website,3.34,0.0
ORD515706,CUST101917,2024-07-08 13:13:00,Completed,Mobile App,0.0,0.0
ORD515707,CUST106279,2024-07-08 13:36:00,Completed,Marketplace,0.0,0.0022380582440318
ORD515708,CUST101078,2024-07-08 13:44:00,Completed,Website,0.0,0.0
ORD515709,CUST100333,2024-07-08 13:56:00,Completed,Website,0.0,0.0
ORD515710,CUST104432,2024-07-08 13:57:00,Completed,Marketplace,0.0,0.0
ORD515711,CUST102587,2024-07-08 16:59:00,Completed,Mobile App,0.0,0.0
ORD515712,CUST105007,2024-07-08 18:18:00,Completed,Marketplace,0.0,0.0
ORD515713,CUST106541,2024-07-08 20:00:00,Cancelled,Website,0.0,0.0
ORD515714,CUST102627,2024-07-08 20:25:00,Completed,Website,3.36,0.0
ORD515715,CUST103232,2024-07-08 21:36:00,Completed,Marketplace,0.0,0.2636881183918657
ORD515716,CUST102398,2024-07-08 22:29:00,Cancelled,Marketplace,0.0,0.0
ORD515717,CUST103358,2024-07-08 23:13:00,Cancelled,Marketplace,0.0,0.001945571628349
ORD515718,CUST106580,2024-07-08 23:25:00,Cancelled,Website,6.24,0.2493229255725987
ORD515719,CUST104046,2024-07-08 23:40:00,Refunded,Website,0.0,0.0
ORD515720,CUST106336,2024-07-09 00:13:00,Completed,Website,0.0,0.0
ORD515721,CUST102193,2024-07-09 00:43:00,Completed,Mobile App,0.0,0.2881591241559699
ORD515722,CUST101288,2024-07-09 02:06:00,Cancelled,Marketplace,0.0,0.2179023477135804
ORD515723,CUST102873,2024-07-09 02:44:00,Completed,Marketplace,0.0,0.1240962607064579
ORD515724,CUST100131,2024-07-09 06:25:00,Refunded,Website,0.0,0.0
ORD515725,CUST100480,2024-07-09 06:40:00,Completed,Website,0.0,0.0
ORD515726,CUST102486,2024-07-09 07:21:00,Completed,Marketplace,0.0,0.0
ORD515727,CUST105266,2024-07-09 07:56:00,Completed,Mobile App,0.0,0.015327770817088
ORD515728,CUST100195,2024-07-09 08:03:00,Completed,Mobile App,0.0,0.0
ORD515729,CUST102091,2024-07-09 10:38:00,Refunded,Mobile App,0.0,0.1376765262895825
ORD515730,CUST100022,2024-07-09 12:33:00,Cancelled,Marketplace,0.0,0.0626588085063281
ORD515731,CUST103934,2024-07-09 12:37:00,Cancelled,Website,0.0,0.1533930364386023
ORD515732,CUST101225,2024-07-09 13:11:00,Completed,Mobile App,0.0,0.0
ORD515733,CUST100152,2024-07-09 13:46:00,Completed,Website,0.0,0.0
ORD515734,CUST101536,2024-07-09 14:44:00,Completed,Website,0.0,0.0
ORD515735,CUST102760,2024-07-09 16:10:00,Completed,Marketplace,0.0,0.0
ORD515736,CUST104619,2024-07-09 17:09:00,Completed,Marketplace,0.0,0.1843147697568664
ORD515737,CUST103259,2024-07-09 19:18:00,Refunded,Marketplace,0.0,0.0
ORD515738,CUST106050,2024-07-09 20:13:00,Refunded,Website,0.0,0.0
ORD515739,CUST104738,2024-07-09 21:26:00,Completed,Website,0.0,0.0
ORD515740,CUST103756,2024-07-09 21:48:00,Completed,Mobile App,0.0,0.0
ORD515741,CUST105712,2024-07-09 22:18:00,Refunded,Website,0.0,0.2164283307408243
ORD515742,CUST101469,2024-07-10 00:26:00,Cancelled,Marketplace,4.59,0.2202622113661508
ORD515743,CUST105865,2024-07-10 00:44:00,Completed,Website,0.0,0.0
ORD515744,CUST104591,2024-07-10 01:35:00,Cancelled,Website,11.47,0.0168347238496317
ORD515745,CUST104541,2024-07-10 05:36:00,Cancelled,Website,0.0,0.0
ORD515746,CUST104527,2024-07-10 06:57:00,Completed,Website,5.35,0.0
ORD515747,CUST100436,2024-07-10 07:29:00,Completed,Website,0.0,0.0
ORD515748,CUST103069,2024-07-10 08:25:00,Completed,Website,0.0,0.0
ORD515749,CUST106377,2024-07-10 09:54:00,Cancelled,Marketplace,4.84,0.1566355851286986
ORD515750,CUST103328,2024-07-10 10:44:00,Cancelled,Website,0.0,0.2740289877364364
ORD515751,CUST104040,2024-07-10 11:34:00,Completed,Mobile App,0.0,0.0730690847494791
ORD515752,CUST100574,2024-07-10 12:23:00,Completed,Website,0.0,0.0
ORD515753,CUST103741,2024-07-10 14:10:00,Completed,Website,0.0,0.0
ORD515754,CUST101020,2024-07-10 15:06:00,Refunded,Marketplace,9.02,0.0453962508256893
ORD515755,CUST104414,2024-07-10 15:25:00,Completed,Website,0.0,0.0
ORD515756,CUST100051,2024-07-10 16:04:00,Cancelled,Marketplace,0.0,0.0
ORD515757,CUST104527,2024-07-10 17:33:00,Completed,Marketplace,3.32,0.0
ORD515758,CUST102221,2024-07-10 18:45:00,Completed,Website,0.0,0.0
ORD515759,CUST104986,2024-07-10 19:35:00,Completed,Website,0.0,0.0
ORD515760,CUST102371,2024-07-10 20:40:00,Cancelled,Website,0.0,0.0
ORD515761,CUST105590,2024-07-10 20:48:00,Completed,Website,0.0,0.0
ORD515762,CUST102556,2024-07-10 21:18:00,Completed,Marketplace,0.0,0.188442874803947
ORD515763,CUST106379,2024-07-10 21:33:00,Completed,Website,0.0,0.0
ORD515764,CUST100794,2024-07-10 22:01:00,Completed,Website,0.0,0.2927784139444966
ORD515765,CUST103649,2024-07-10 22:54:00,Completed,Mobile App,0.0,0.0
ORD515766,CUST103543,2024-07-10 23:06:00,Completed,Website,0.0,0.0
ORD515767,CUST103016,2024-07-11 02:26:00,Completed,Website,6.19,0.0
ORD515768,CUST102732,2024-07-11 03:40:00,Completed,Marketplace,0.0,0.0
ORD515769,CUST106228,2024-07-11 04:12:00,Cancelled,Marketplace,0.0,0.0
ORD515770,CUST100377,2024-07-11 04:22:00,Cancelled,Website,0.0,0.0
ORD515771,CUST101851,2024-07-11 04:42:00,Completed,Website,0.0,0.0
ORD515772,CUST102147,2024-07-11 05:51:00,Cancelled,Mobile App,0.0,0.2746053848781554
ORD515773,CUST103191,2024-07-11 08:14:00,Cancelled,Website,0.0,0.0
ORD515774,CUST105877,2024-07-11 10:05:00,Completed,Marketplace,0.0,0.0
ORD515775,CUST104885,2024-07-11 10:30:00,Cancelled,Mobile App,0.0,0.1897478455307528
ORD515776,CUST104738,2024-07-11 10:31:00,Completed,Website,0.0,0.0
ORD515777,CUST106880,2024-07-11 11:26:00,Completed,Website,0.0,0.0
ORD515778,CUST102233,2024-07-11 13:45:00,Cancelled,Marketplace,0.0,0.0
ORD515779,CUST106096,2024-07-11 15:11:00,Cancelled,Website,0.0,0.1031827288997565
ORD515780,CUST102531,2024-07-11 16:09:00,Completed,Marketplace,6.52,0.0
ORD515781,CUST106309,2024-07-11 16:31:00,Completed,Mobile App,0.0,0.0814395466580727
ORD515782,CUST100565,2024-07-11 17:18:00,Refunded,Marketplace,0.0,0.0
ORD515783,CUST104504,2024-07-11 17:37:00,Refunded,Mobile App,0.0,0.0
ORD515784,CUST104061,2024-07-11 17:43:00,Refunded,Marketplace,0.0,0.0823052782775502
ORD515785,CUST100876,2024-07-11 21:11:00,Completed,Website,0.0,0.0
ORD515786,CUST105250,2024-07-11 23:16:00,Completed,Website,0.0,0.2696216369927194
ORD515787,CUST106438,2024-07-11 23:50:00,Completed,Marketplace,0.0,0.2996877616644108
ORD515788,CUST106412,2024-07-12 00:30:00,Completed,Website,0.0,0.0796710759108757
ORD515789,CUST100195,2024-07-12 01:59:00,Cancelled,Website,0.0,0.0
ORD515790,CUST100233,2024-07-12 02:38:00,Completed,Marketplace,0.0,0.0
ORD515791,CUST103799,2024-07-12 04:08:00,Completed,Marketplace,0.0,0.0
ORD515792,CUST102364,2024-07-12 04:39:00,Completed,Mobile App,0.0,0.0
ORD515793,CUST103016,2024-07-12 04:40:00,Refunded,Website,0.0,0.0
ORD515794,CUST105877,2024-07-12 05:24:00,Completed,Website,0.0,0.0
ORD515795,CUST105182,2024-07-12 05:50:00,Completed,Marketplace,0.0,0.0
